row_no,category,row_category,command_eng,command_kor,gt,gt_name,gt_cron,gt_period,gt_code,warmup_excluded,gpt41_mini__det_score,gpt41_mini__det_pass,gpt41_mini__det_profile,gpt41_mini__det_gt_exact,gpt41_mini__det_gt_similarity,gpt41_mini__det_gt_service_coverage,gpt41_mini__det_gt_service_precision,gpt41_mini__det_gt_receiver_coverage,gpt41_mini__det_dataflow_score,gpt41_mini__det_numeric_grounding,gpt41_mini__det_enum_grounding,gpt41_mini__failure_reasons,gpt41_mini__output,gpt41_mini__output_name,gpt41_mini__output_cron,gpt41_mini__output_period,gpt41_mini__output_code,gpt41_mini__prompt_chars,gpt41_mini__prompt_tokens,gpt41_mini__completion_tokens,gpt41_mini__total_tokens,gpt41_mini__llm_latency_sec,gpt41_mini__total_pipeline_sec,gpt41_mini__tokens_per_sec,gpt41_mini__peak_vram_gb,gpt41_mini__generation_error_type,gpt41_mini__oom_flag,gpt41_mini__worker_python,gpt41_mini__resolved_model_path,gpt41_mini__service_list_snippet_source,gpt41_mini__service_list_device_count,gpt41_mini__service_list_retrieval_status,gpt41_mini__service_list_retrieval_mode,gpt41_mini__service_list_retrieval_topk,gpt41_mini__service_list_retrieval_categories,gpt41_mini__prompt_render_mode,gpt41_mini__prompt_assets_dir,gpt41_mini__warmup_excluded,gpt41_mini__row_category
270,8,8,"When any presence sensor on the 1st floor detects presence, sound all emergency sirens for 3 seconds every minute and then turn them off.","1층에서 재실센서가 하나라도 감지되면, 1분마다 모든 긴급 사이렌을 3초간 울렸다 꺼줘.","{""name"": """", 
""cron"": """", 
""period"": 60000, 
""script"": ""\nactive := 0\n\nif (active == 0) {\n\n    wait until (all(#Floor1 #PresenceSensor).presencesensor_presence ==| true)\n\n    active = 1\n\n}\n\nall(#Siren).siren_setsirenmode(\""emergency\"")\n\ndelay(3 SEC)\n\nall(#Siren).switch_off()""}",,,60000,"
active := 0

if (active == 0) {

    wait until (all(#Floor1 #PresenceSensor).presencesensor_presence ==| true)

    active = 1

}

all(#Siren).siren_setsirenmode(""emergency"")

delay(3 SEC)

all(#Siren).switch_off()",False,61.4168,False,strict,False,0.663365,0.666667,0.666667,0.666667,0.2,0.35,1.0,"[""arg_type"", ""dataflow"", ""extraneous"", ""gt_mismatch"", ""gt_receiver_coverage"", ""gt_service_coverage"", ""numeric_grounding"", ""precondition"", ""semantic""]","{""name"":""PresenceTriggeredEmergencySiren"",""cron"":"""",""period"":60000,""code"":""triggered := false\nif (any(#PresenceSensor #1stFloor).presencesensor_presence == true) {\n  if (triggered == false) {\n    (#Siren).siren_setsirenmode(\""emergency\"")\n    (#Clock).clock_delay(3000)\n    (#Siren).siren_setsirenmode(\""off\"")\n    triggered = true\n  }\n} else {\n  triggered = false\n}""}",PresenceTriggeredEmergencySiren,,60000,"triggered := false
if (any(#PresenceSensor #1stFloor).presencesensor_presence == true) {
  if (triggered == false) {
    (#Siren).siren_setsirenmode(""emergency"")
    (#Clock).clock_delay(3000)
    (#Siren).siren_setsirenmode(""off"")
    triggered = true
  }
} else {
  triggered = false
}",63607,16845,129,16974,3.0708,3.079,5527.5498,0.0,,False,,,connected_devices_only,3,skipped_connected_devices_present,hybrid,10,[],legacy_v13_monolith,/home/mgjeong/Desktop/llm/JOILang-Server/gpt_mg/version0_13,False,8
271,8,8,"When motion is detected in the lobby, capture an image of the lobby every 30 seconds.",로비에서 움직임이 감지되면 30초마다 로비 사진을 찍어줘.,"{""name"": """", 
""cron"": """", 
""period"": 30000, 
""script"": ""\nactive := 0\n\nif (active == 0) {\n\n    wait until ((#Lobby #MotionSensor).motionsensor_motion == true)\n\n    active = 1\n\n}\n\n(#Lobby #Camera).camera_captureimage()""}",,,30000,"
active := 0

if (active == 0) {

    wait until ((#Lobby #MotionSensor).motionsensor_motion == true)

    active = 1

}

(#Lobby #Camera).camera_captureimage()",False,69.9,False,strict,False,0.726515,1.0,1.0,1.0,0.2,0.0,1.0,"[""dataflow"", ""gt_mismatch"", ""numeric_grounding"", ""semantic""]","{""name"":""LobbyMotionCapture"",""cron"":"""",""period"":30000,""code"":""triggered := false\nif ((#MotionSensor #lobby).motionsensor_motion == true) {\n  if (triggered == false) {\n    (#Camera #lobby).camera_captureimage()\n    triggered = true\n  }\n} else {\n  triggered = false\n}""}",LobbyMotionCapture,,30000,"triggered := false
if ((#MotionSensor #lobby).motionsensor_motion == true) {
  if (triggered == false) {
    (#Camera #lobby).camera_captureimage()
    triggered = true
  }
} else {
  triggered = false
}",64383,16979,93,17072,2.2869,2.2937,7465.1275,0.0,,False,,,connected_devices_only,2,skipped_connected_devices_present,hybrid,10,[],legacy_v13_monolith,/home/mgjeong/Desktop/llm/JOILang-Server/gpt_mg/version0_13,False,8
272,8,8,"When smoke is detected by the kitchen smoke detector, speak ""Fire outbreak"" every 10 seconds through the living room speaker.","주방의 연기 감지기로 연기가 감지가 되면 거실 스피커로 10초마다 ""화재 발생""이라고 말해줘.","{""name"": """", 
""cron"": """", 
""period"": 10000, 
""script"": ""\nactive := 0\n\nif (active == 0) {\n\n    wait until ((#Kitchen #SmokeDetector).smokedetector_smoke == true)\n\n    active = 1\n\n}\n\n(#LivingRoom #Speaker).speaker_speak(\""화재 발생\"")""}",,,10000,"
active := 0

if (active == 0) {

    wait until ((#Kitchen #SmokeDetector).smokedetector_smoke == true)

    active = 1

}

(#LivingRoom #Speaker).speaker_speak(""화재 발생"")",False,69.9,False,strict,False,0.693497,1.0,1.0,1.0,0.2,0.0,1.0,"[""dataflow"", ""gt_mismatch"", ""numeric_grounding"", ""semantic""]","{""name"":""SmokeDetectedFireAlert"",""cron"":"""",""period"":10000,""code"":""triggered := false\nif ((#SmokeDetector #kitchen).smokedetector_smoke == true) {\n  if (triggered == false) {\n    triggered = true\n  }\n  if (triggered == true) {\n    (#Speaker #livingroom).speaker_speak(\""Fire outbreak\"")\n  }\n} else {\n  triggered = false\n}""}",SmokeDetectedFireAlert,,10000,"triggered := false
if ((#SmokeDetector #kitchen).smokedetector_smoke == true) {
  if (triggered == false) {
    triggered = true
  }
  if (triggered == true) {
    (#Speaker #livingroom).speaker_speak(""Fire outbreak"")
  }
} else {
  triggered = false
}",65602,17300,111,17411,2.3161,2.3235,7517.3784,0.0,,False,,,connected_devices_only,2,skipped_connected_devices_present,hybrid,10,[],legacy_v13_monolith,/home/mgjeong/Desktop/llm/JOILang-Server/gpt_mg/version0_13,False,8
273,8,8,"Whenever the kitchen leak sensor detects a leak, start streaming with the kitchen camera.",주방의 누수 센서가 감지될 때마다 주방 카메라로 스트리밍을 시작해줘.,"{""name"": """", 
""cron"": """", 
""period"": 100, 
""script"": ""\nprev := (#Kitchen #LeakSensor).leaksensor_leakage\n\ncurr = (#Kitchen #LeakSensor).leaksensor_leakage\n\nif (prev == false and curr == true) {\n\n    (#Kitchen #Camera).camera_startstream()\n}\n\nprev = curr""}",,,100,"
prev := (#Kitchen #LeakSensor).leaksensor_leakage

curr = (#Kitchen #LeakSensor).leaksensor_leakage

if (prev == false and curr == true) {

    (#Kitchen #Camera).camera_startstream()
}

prev = curr",False,69.9,False,strict,False,0.666422,1.0,1.0,1.0,0.2,1.0,1.0,"[""dataflow"", ""gt_mismatch""]","{""name"":""KitchenLeakStartCameraStream"",""cron"":"""",""period"":100,""code"":""triggered := false\nif ((#LeakSensor #kitchen).leaksensor_leakage == true) {\n  if (triggered == false) {\n    (#Camera #kitchen).camera_startstream()\n    triggered = true\n  }\n} else {\n  triggered = false\n}""}",KitchenLeakStartCameraStream,,100,"triggered := false
if ((#LeakSensor #kitchen).leaksensor_leakage == true) {
  if (triggered == false) {
    (#Camera #kitchen).camera_startstream()
    triggered = true
  }
} else {
  triggered = false
}",64413,16985,94,17079,2.5541,2.5619,6686.8956,0.0,,False,,,connected_devices_only,2,skipped_connected_devices_present,hybrid,10,[],legacy_v13_monolith,/home/mgjeong/Desktop/llm/JOILang-Server/gpt_mg/version0_13,False,8
274,8,8,"Whenever the motion sensor in the yard detects anything, sound the police siren.",마당에 있는 움직임 센서가 감지될 때마다 경찰 사이렌을 울려줘.,"{""name"": """", 
""cron"": """", 
""period"": 100, 
""script"": ""\nprev := (#Yard #MotionSensor).motionsensor_motion\n\ncurr = (#Yard #MotionSensor).motionsensor_motion\n\nif (prev == false and curr == true) {\n\n    (#Yard #Siren).siren_setsirenmode(\""police\"")\n\n}\n\nprev = curr""}",,,100,"
prev := (#Yard #MotionSensor).motionsensor_motion

curr = (#Yard #MotionSensor).motionsensor_motion

if (prev == false and curr == true) {

    (#Yard #Siren).siren_setsirenmode(""police"")

}

prev = curr",False,69.9,False,strict,False,0.695697,1.0,1.0,1.0,0.2,1.0,1.0,"[""dataflow"", ""gt_mismatch""]","{""name"":""MotionSensorPoliceSirenTrigger"",""cron"":"""",""period"":100,""code"":""triggered := false\nif ((#MotionSensor).motionsensor_motion == true) {\n  if (triggered == false) {\n    (#Siren).siren_setsirenmode(\""police\"")\n    triggered = true\n  }\n} else {\n  triggered = false\n}""}",MotionSensorPoliceSirenTrigger,,100,"triggered := false
if ((#MotionSensor).motionsensor_motion == true) {
  if (triggered == false) {
    (#Siren).siren_setsirenmode(""police"")
    triggered = true
  }
} else {
  triggered = false
}",62282,16498,96,16594,2.1538,2.1606,7704.5222,0.0,,False,,,connected_devices_only,2,skipped_connected_devices_present,hybrid,10,[],legacy_v13_monolith,/home/mgjeong/Desktop/llm/JOILang-Server/gpt_mg/version0_13,False,8
275,8,8,"Whenever button 2 of the multi-button is pressed, open all windows in the living room.",멀티버튼의 버튼2가 눌릴 때마다 거실의 창문을 모두 열어줘.,"{""name"": """", 
""cron"": """", 
""period"": 100, 
""script"": ""\nprev := (#MultiButton).dimmerswitch_button2\n\ncurr = (#MultiButton).dimmerswitch_button2\n\nif (prev != \""pushed\"" and curr == \""pushed\"") {\n\n    all(#LivingRoom #Window).windowcovering_uporopen()\n\n}\n\nprev = curr""}",,,100,"
prev := (#MultiButton).dimmerswitch_button2

curr = (#MultiButton).dimmerswitch_button2

if (prev != ""pushed"" and curr == ""pushed"") {

    all(#LivingRoom #Window).windowcovering_uporopen()

}

prev = curr",False,60.0539,False,strict,False,0.524411,0.5,1.0,0.5,0.0,0.75,1.0,"[""dataflow"", ""gt_mismatch"", ""gt_receiver_coverage"", ""gt_service_coverage"", ""numeric_grounding"", ""service_match"", ""unknown_service:multibutton_button2""]","{""name"":""OpenLivingRoomWindowsOnButton2Press"",""cron"":"""",""period"":100,""code"":""triggered := false\nif ((#MultiButton).multibutton_button2 == \""pressed\"") {\n  if (triggered == false) {\n    (#WindowCovering #LivingRoom).windowcovering_uporopen()\n    triggered = true\n  }\n} else {\n  triggered = false\n}""}",OpenLivingRoomWindowsOnButton2Press,,100,"triggered := false
if ((#MultiButton).multibutton_button2 == ""pressed"") {
  if (triggered == false) {
    (#WindowCovering #LivingRoom).windowcovering_uporopen()
    triggered = true
  }
} else {
  triggered = false
}",63523,16797,100,16897,1.8902,1.8976,8939.2657,0.0,,False,,,connected_devices_only,2,skipped_connected_devices_present,hybrid,10,[],legacy_v13_monolith,/home/mgjeong/Desktop/llm/JOILang-Server/gpt_mg/version0_13,False,8
276,8,8,Repeat opening and closing the living room blind every hour.,거실 블라인드를 1시간 간격으로 올렸다 내렸다 반복해줘.,"{""name"": """", 
""cron"": """", 
""period"": 3600000, 
""script"": ""\nopen := false\n\nif (open == false) {\n\n    (#LivingRoom #Blind).windowcovering_uporopen()\n\n    open = true\n\n} else {\n\n    (#LivingRoom #Blind).windowcovering_downorclose()\n\n    open = false\n\n}""}",,,3600000,"
open := false

if (open == false) {

    (#LivingRoom #Blind).windowcovering_uporopen()

    open = true

} else {

    (#LivingRoom #Blind).windowcovering_downorclose()

    open = false

}",False,87.4256,True,strict,False,0.685115,1.0,1.0,1.0,1.0,1.0,1.0,"[""extraneous"", ""gt_mismatch"", ""semantic""]","{""name"":""RepeatLivingRoomBlindOpenCloseEveryHour"",""cron"":"""",""period"":3600000,""code"":""(#WindowCovering #LivingRoom).windowcovering_uporopen()\n(#WindowCovering #LivingRoom).windowcovering_downorclose()""}",RepeatLivingRoomBlindOpenCloseEveryHour,,3600000,"(#WindowCovering #LivingRoom).windowcovering_uporopen()
(#WindowCovering #LivingRoom).windowcovering_downorclose()",63483,16785,69,16854,1.366,1.3725,12338.2138,0.0,,False,,,connected_devices_only,1,skipped_connected_devices_present,hybrid,10,[],legacy_v13_monolith,/home/mgjeong/Desktop/llm/JOILang-Server/gpt_mg/version0_13,False,8
277,8,8,Repeat opening and closing the bedroom window every 2 hours.,안방 창문을 2시간마다 열었다 닫았다 반복해줘.,"{""name"": """", 
""cron"": """", 
""period"": 7200000, 
""script"": ""\nopen := false\n\nif (open == false) {\n\n    (#Bedroom #Window).windowcovering_uporopen()\n\n    open = true\n\n} else {\n\n    (#Bedroom #Window).windowcovering_downorclose()\n\n    open = false\n\n}""}",,,7200000,"
open := false

if (open == false) {

    (#Bedroom #Window).windowcovering_uporopen()

    open = true

} else {

    (#Bedroom #Window).windowcovering_downorclose()

    open = false

}",False,91.1607,True,strict,False,0.660714,1.0,1.0,1.0,1.0,1.0,1.0,"[""gt_mismatch"", ""semantic""]","{""name"":""RepeatOpenCloseBedroomWindowEvery2Hours"",""cron"":"""",""period"":7200000,""code"":""(#WindowCovering #bedroom).windowcovering_uporopen()\n(#WindowCovering #bedroom).windowcovering_downorclose()""}",RepeatOpenCloseBedroomWindowEvery2Hours,,7200000,"(#WindowCovering #bedroom).windowcovering_uporopen()
(#WindowCovering #bedroom).windowcovering_downorclose()",63483,16786,69,16855,1.3835,1.3898,12182.8695,0.0,,False,,,connected_devices_only,1,skipped_connected_devices_present,hybrid,10,[],legacy_v13_monolith,/home/mgjeong/Desktop/llm/JOILang-Server/gpt_mg/version0_13,False,8
278,8,8,"Every hour, alternate the air conditioner's target temperature between 25 and 20 degrees.",회의실 에어컨의 목표 온도를 1시간마다 25와 20으로 번갈아 설정해줘.,"{""name"": """", 
""cron"": """", 
""period"": 3600000, 
""script"": ""\nstate := 0\n\nif (state == 0) {\n\n    (#MeetingRoom #AirConditioner).airconditioner_settargettemperature(25)\n\n    state = 1\n\n} else {\n\n    (#MeetingRoom #AirConditioner).airconditioner_settargettemperature(20)\n\n    state = 0\n\n}""}",,,3600000,"
state := 0

if (state == 0) {

    (#MeetingRoom #AirConditioner).airconditioner_settargettemperature(25)

    state = 1

} else {

    (#MeetingRoom #AirConditioner).airconditioner_settargettemperature(20)

    state = 0

}",False,69.9,False,strict,False,0.923235,1.0,1.0,1.0,1.0,0.333333,1.0,"[""gt_mismatch"", ""numeric_grounding""]","{""name"":""AlternateAirConditionerTemperatureEveryHour"",""cron"":"""",""period"":3600000,""code"":""temp := 25\nif (temp == 25) {\n  (#AirConditioner).airconditioner_settargettemperature(25)\n  temp = 20\n} else {\n  (#AirConditioner).airconditioner_settargettemperature(20)\n  temp = 25\n}""}",AlternateAirConditionerTemperatureEveryHour,,3600000,"temp := 25
if (temp == 25) {
  (#AirConditioner).airconditioner_settargettemperature(25)
  temp = 20
} else {
  (#AirConditioner).airconditioner_settargettemperature(20)
  temp = 25
}",62969,16612,97,16709,2.1053,2.1119,7936.6361,0.0,,False,,,connected_devices_only,1,skipped_connected_devices_present,hybrid,10,[],legacy_v13_monolith,/home/mgjeong/Desktop/llm/JOILang-Server/gpt_mg/version0_13,False,8
279,8,8,"Whenever the car charger in the parking lot is fully charged, speak ""Charging is complete"" through the speaker.","주차장의 차량 충전기가 완충될때마다, 스피커로 ""충전이 완료되었습니다""라고 말해줘.","{""name"": """", 
""cron"": """", 
""period"": 100, 
""script"": ""\nprev := (#ParkingLot #Charger).charger_chargingstate\n\ncurr = (#ParkingLot #Charger).charger_chargingstate\n\nif (prev != \""fullyCharged\"" and curr == \""fullyCharged\"") {\n\n    (#ParkingLot #Speaker).speaker_speak(\""충전이 완료되었습니다.\"")\n\n}\n\nprev = curr""}",,,100,"
prev := (#ParkingLot #Charger).charger_chargingstate

curr = (#ParkingLot #Charger).charger_chargingstate

if (prev != ""fullyCharged"" and curr == ""fullyCharged"") {

    (#ParkingLot #Speaker).speaker_speak(""충전이 완료되었습니다."")

}

prev = curr",False,69.9,False,strict,False,0.461194,1.0,1.0,0.5,0.2,1.0,1.0,"[""dataflow"", ""gt_mismatch"", ""gt_receiver_coverage""]","{""name"":""CarChargerFullChargeNotification"",""cron"":"""",""period"":100,""code"":""triggered := false\nif ((#Charger #parking_lot).charger_chargingstate == \""fullyCharged\"") {\n  if (triggered == false) {\n    (#Speaker).speaker_speak(\""Charging is complete\"")\n    triggered = true\n  }\n} else {\n  triggered = false\n}""}",CarChargerFullChargeNotification,,100,"triggered := false
if ((#Charger #parking_lot).charger_chargingstate == ""fullyCharged"") {
  if (triggered == false) {
    (#Speaker).speaker_speak(""Charging is complete"")
    triggered = true
  }
} else {
  triggered = false
}",66680,17586,101,17687,2.3219,2.3292,7617.4685,0.0,,False,,,connected_devices_only,2,skipped_connected_devices_present,hybrid,10,[],legacy_v13_monolith,/home/mgjeong/Desktop/llm/JOILang-Server/gpt_mg/version0_13,False,8
280,8,8,"Whenever the meeting room door is opened, turn on the light at maximum brightness and then turn it off after 10 seconds.","회의실 문이 열릴 때마다, 조명의 밝기를 최대밝기로 켰다가 10초뒤에 꺼줘.","{""name"": """", 
""cron"": """", 
""period"": 100, 
""script"": ""\nprev := (#MeetingRoom #Door).door_doorstate\n \ncurr = (#MeetingRoom #Door).door_doorstate\n\nif (prev != \""open\"" and curr == \""open\"") {\n\n    (#Light).levelcontrol_movetolevel(100, 0)\n\n    delay(10 SEC)\n\n    (#Light).switch_off()\n\n}\n\nprev = curr""}",,,100,"
prev := (#MeetingRoom #Door).door_doorstate
 
curr = (#MeetingRoom #Door).door_doorstate

if (prev != ""open"" and curr == ""open"") {

    (#Light).levelcontrol_movetolevel(100, 0)

    delay(10 SEC)

    (#Light).switch_off()

}

prev = curr",False,57.1637,False,strict,False,0.126006,0.333333,0.333333,0.333333,0.5,0.533333,1.0,"[""arg_type"", ""extraneous"", ""gt_mismatch"", ""gt_receiver_coverage"", ""gt_service_coverage"", ""numeric_grounding"", ""semantic""]","{""name"":""MeetingRoomDoorLightControl"",""cron"":"""",""period"":0,""code"":""wait until ((#Door).door_doorstate == \""open\"")\n(#Light).light_movetobrightness(100 | 0)\n(#Light).light_movetobrightness(0 | 0)\n(#Clock).clock_delay(10000)""}",MeetingRoomDoorLightControl,,0,"wait until ((#Door).door_doorstate == ""open"")
(#Light).light_movetobrightness(100 | 0)
(#Light).light_movetobrightness(0 | 0)
(#Clock).clock_delay(10000)",71704,18865,83,18948,4.712,4.7207,4021.2224,0.0,,False,,,connected_devices_only,2,skipped_connected_devices_present,hybrid,10,[],legacy_v13_monolith,/home/mgjeong/Desktop/llm/JOILang-Server/gpt_mg/version0_13,False,8
