row_no,category,row_category,command_eng,command_kor,gt,gt_name,gt_cron,gt_period,gt_code,warmup_excluded,gpt41_mini__det_score,gpt41_mini__det_pass,gpt41_mini__det_profile,gpt41_mini__det_gt_exact,gpt41_mini__det_gt_similarity,gpt41_mini__det_gt_service_coverage,gpt41_mini__det_gt_service_precision,gpt41_mini__det_gt_receiver_coverage,gpt41_mini__det_dataflow_score,gpt41_mini__det_numeric_grounding,gpt41_mini__det_enum_grounding,gpt41_mini__failure_reasons,gpt41_mini__output,gpt41_mini__output_name,gpt41_mini__output_cron,gpt41_mini__output_period,gpt41_mini__output_code,gpt41_mini__prompt_chars,gpt41_mini__prompt_tokens,gpt41_mini__completion_tokens,gpt41_mini__total_tokens,gpt41_mini__llm_latency_sec,gpt41_mini__total_pipeline_sec,gpt41_mini__tokens_per_sec,gpt41_mini__peak_vram_gb,gpt41_mini__generation_error_type,gpt41_mini__oom_flag,gpt41_mini__worker_python,gpt41_mini__resolved_model_path,gpt41_mini__service_list_snippet_source,gpt41_mini__service_list_device_count,gpt41_mini__service_list_retrieval_status,gpt41_mini__service_list_retrieval_mode,gpt41_mini__service_list_retrieval_topk,gpt41_mini__service_list_retrieval_categories,gpt41_mini__prompt_render_mode,gpt41_mini__prompt_assets_dir,gpt41_mini__warmup_excluded,gpt41_mini__row_category
271,8,8,"When motion is detected in the lobby, capture an image of the lobby every 30 seconds.",로비에서 움직임이 감지되면 30초마다 로비 사진을 찍어줘.,"{""name"": """", 
""cron"": """", 
""period"": 30000, 
""script"": ""\nactive := 0\n\nif (active == 0) {\n\n    wait until ((#Lobby #MotionSensor).motionsensor_motion == true)\n\n    active = 1\n\n}\n\n(#Lobby #Camera).camera_captureimage()""}",,,30000,"
active := 0

if (active == 0) {

    wait until ((#Lobby #MotionSensor).motionsensor_motion == true)

    active = 1

}

(#Lobby #Camera).camera_captureimage()",False,100.0,True,strict,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,[],"{""name"":""LobbyMotionCapture"",""cron"":"""",""period"":30000,""code"":""active := 0\nif (active == 0) {\n  wait until ((#Lobby #MotionSensor).motionsensor_motion == true)\n  active = 1\n}\n\n(#Lobby #Camera).camera_captureimage()""}",LobbyMotionCapture,,30000,"active := 0
if (active == 0) {
  wait until ((#Lobby #MotionSensor).motionsensor_motion == true)
  active = 1
}

(#Lobby #Camera).camera_captureimage()",90384,23624,81,23705,1.8893,1.8988,12546.9751,0.0,,False,,,connected_devices_only,2,skipped_connected_devices_present,hybrid,10,[],legacy_v13_monolith,/home/mgjeong/Desktop/llm/JOILang-Server/gpt_mg/version0_13,False,8
272,8,8,"When smoke is detected by the kitchen smoke detector, speak ""Fire outbreak"" every 10 seconds through the living room speaker.","주방의 연기 감지기로 연기가 감지가 되면 거실 스피커로 10초마다 ""화재 발생""이라고 말해줘.","{""name"": """", 
""cron"": """", 
""period"": 10000, 
""script"": ""\nactive := 0\n\nif (active == 0) {\n\n    wait until ((#Kitchen #SmokeDetector).smokedetector_smoke == true)\n\n    active = 1\n\n}\n\n(#LivingRoom #Speaker).speaker_speak(\""화재 발생\"")""}",,,10000,"
active := 0

if (active == 0) {

    wait until ((#Kitchen #SmokeDetector).smokedetector_smoke == true)

    active = 1

}

(#LivingRoom #Speaker).speaker_speak(""화재 발생"")",False,100.0,True,strict,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,[],"{""name"":""SmokeDetectionFireAlert"",""cron"":"""",""period"":10000,""code"":""active := 0\nif (active == 0) {\n  wait until ((#Kitchen #SmokeDetector).smokedetector_smoke == true)\n  active = 1\n}\n\n(#LivingRoom #Speaker).speaker_speak(\""화재 발생\"")""}",SmokeDetectionFireAlert,,10000,"active := 0
if (active == 0) {
  wait until ((#Kitchen #SmokeDetector).smokedetector_smoke == true)
  active = 1
}

(#LivingRoom #Speaker).speaker_speak(""화재 발생"")",91623,23957,91,24048,2.1032,2.1128,11434.0053,0.0,,False,,,connected_devices_only,2,skipped_connected_devices_present,hybrid,10,[],legacy_v13_monolith,/home/mgjeong/Desktop/llm/JOILang-Server/gpt_mg/version0_13,False,8
273,8,8,"Whenever the kitchen leak sensor detects a leak, start streaming with the kitchen camera.",주방의 누수 센서가 감지될 때마다 주방 카메라로 스트리밍을 시작해줘.,"{""name"": """", 
""cron"": """", 
""period"": 100, 
""script"": ""\nprev := (#Kitchen #LeakSensor).leaksensor_leakage\n\ncurr = (#Kitchen #LeakSensor).leaksensor_leakage\n\nif (prev == false and curr == true) {\n\n    (#Kitchen #Camera).camera_startstream()\n}\n\nprev = curr""}",,,100,"
prev := (#Kitchen #LeakSensor).leaksensor_leakage

curr = (#Kitchen #LeakSensor).leaksensor_leakage

if (prev == false and curr == true) {

    (#Kitchen #Camera).camera_startstream()
}

prev = curr",False,96.412,True,strict,False,0.732405,1.0,1.0,1.0,1.0,1.0,1.0,"[""gt_mismatch""]","{""name"":""KitchenLeakStreamStart"",""cron"":"""",""period"":100,""code"":""triggered := false\nif ((#Kitchen #LeakSensor).leaksensor_leakage == true) {\n  if (triggered == false) {\n    (#Kitchen #Camera).camera_startstream()\n    triggered = true\n  }\n} else {\n  triggered = false\n}""}",KitchenLeakStreamStart,,100,"triggered := false
if ((#Kitchen #LeakSensor).leaksensor_leakage == true) {
  if (triggered == false) {
    (#Kitchen #Camera).camera_startstream()
    triggered = true
  }
} else {
  triggered = false
}",90420,23635,91,23726,4.8186,4.8285,4923.8368,0.0,,False,,,connected_devices_only,2,skipped_connected_devices_present,hybrid,10,[],legacy_v13_monolith,/home/mgjeong/Desktop/llm/JOILang-Server/gpt_mg/version0_13,False,8
274,8,8,"Whenever the motion sensor in the yard detects anything, sound the police siren.",마당에 있는 움직임 센서가 감지될 때마다 경찰 사이렌을 울려줘.,"{""name"": """", 
""cron"": """", 
""period"": 100, 
""script"": ""\nprev := (#Yard #MotionSensor).motionsensor_motion\n\ncurr = (#Yard #MotionSensor).motionsensor_motion\n\nif (prev == false and curr == true) {\n\n    (#Yard #Siren).siren_setsirenmode(\""police\"")\n\n}\n\nprev = curr""}",,,100,"
prev := (#Yard #MotionSensor).motionsensor_motion

curr = (#Yard #MotionSensor).motionsensor_motion

if (prev == false and curr == true) {

    (#Yard #Siren).siren_setsirenmode(""police"")

}

prev = curr",False,95.6812,True,strict,False,0.736246,1.0,1.0,1.0,1.0,1.0,1.0,"[""gt_mismatch""]","{""name"":""YardMotionPoliceSiren"",""cron"":"""",""period"":100,""code"":""triggered := false\nif ((#Yard #MotionSensor).motionsensor_motion == true) {\n  if (triggered == false) {\n    (#Yard #Siren).siren_setsirenmode(\""police\"")\n    triggered = true\n  }\n} else {\n  triggered = false\n}""}",YardMotionPoliceSiren,,100,"triggered := false
if ((#Yard #MotionSensor).motionsensor_motion == true) {
  if (triggered == false) {
    (#Yard #Siren).siren_setsirenmode(""police"")
    triggered = true
  }
} else {
  triggered = false
}",88286,23143,97,23240,1.9548,1.9636,11888.6843,0.0,,False,,,connected_devices_only,2,skipped_connected_devices_present,hybrid,10,[],legacy_v13_monolith,/home/mgjeong/Desktop/llm/JOILang-Server/gpt_mg/version0_13,False,8
275,8,8,"Whenever button 2 of the multi-button is pressed, open all windows in the living room.",멀티버튼의 버튼2가 눌릴 때마다 거실의 창문을 모두 열어줘.,"{""name"": """", 
""cron"": """", 
""period"": 100, 
""script"": ""\nprev := (#MultiButton).dimmerswitch_button2\n\ncurr = (#MultiButton).dimmerswitch_button2\n\nif (prev != \""pushed\"" and curr == \""pushed\"") {\n\n    all(#LivingRoom #Window).windowcovering_uporopen()\n\n}\n\nprev = curr""}",,,100,"
prev := (#MultiButton).dimmerswitch_button2

curr = (#MultiButton).dimmerswitch_button2

if (prev != ""pushed"" and curr == ""pushed"") {

    all(#LivingRoom #Window).windowcovering_uporopen()

}

prev = curr",False,91.1304,True,strict,False,0.739706,1.0,1.0,1.0,1.0,0.75,1.0,"[""extraneous"", ""gt_mismatch"", ""numeric_grounding""]","{""name"":""MultiButton2PressOpenLivingRoomWindows"",""cron"":"""",""period"":100,""code"":""triggered := false\nif ((#MultiButton).dimmerswitch_button2 == \""pushed\"") {\n  if (triggered == false) {\n    triggered = true\n    all(#LivingRoom #Window).windowcovering_uporopen()\n  }\n} else {\n  triggered = false\n}""}",MultiButton2PressOpenLivingRoomWindows,,100,"triggered := false
if ((#MultiButton).dimmerswitch_button2 == ""pushed"") {
  if (triggered == false) {
    triggered = true
    all(#LivingRoom #Window).windowcovering_uporopen()
  }
} else {
  triggered = false
}",89525,23445,102,23547,1.7127,1.7219,13748.4673,0.0,,False,,,connected_devices_only,2,skipped_connected_devices_present,hybrid,10,[],legacy_v13_monolith,/home/mgjeong/Desktop/llm/JOILang-Server/gpt_mg/version0_13,False,8
276,8,8,Repeat opening and closing the living room blind every hour.,거실 블라인드를 1시간 간격으로 올렸다 내렸다 반복해줘.,"{""name"": """", 
""cron"": """", 
""period"": 3600000, 
""script"": ""\nopen := false\n\nif (open == false) {\n\n    (#LivingRoom #Blind).windowcovering_uporopen()\n\n    open = true\n\n} else {\n\n    (#LivingRoom #Blind).windowcovering_downorclose()\n\n    open = false\n\n}""}",,,3600000,"
open := false

if (open == false) {

    (#LivingRoom #Blind).windowcovering_uporopen()

    open = true

} else {

    (#LivingRoom #Blind).windowcovering_downorclose()

    open = false

}",False,87.711,True,strict,False,0.742205,1.0,1.0,1.0,1.0,1.0,1.0,"[""extraneous"", ""gt_mismatch"", ""semantic""]","{""name"":""RepeatLivingRoomBlindOpenCloseEveryHour"",""cron"":"""",""period"":3600000,""code"":""all(#LivingRoom #Blind).windowcovering_uporopen()\ndelay(30 MIN)\nall(#LivingRoom #Blind).windowcovering_downorclose()""}",RepeatLivingRoomBlindOpenCloseEveryHour,,3600000,"all(#LivingRoom #Blind).windowcovering_uporopen()
delay(30 MIN)
all(#LivingRoom #Blind).windowcovering_downorclose()",89483,23427,71,23498,1.2011,1.2098,19563.7332,0.0,,False,,,connected_devices_only,1,skipped_connected_devices_present,hybrid,10,[],legacy_v13_monolith,/home/mgjeong/Desktop/llm/JOILang-Server/gpt_mg/version0_13,False,8
277,8,8,Repeat opening and closing the bedroom window every 2 hours.,안방 창문을 2시간마다 열었다 닫았다 반복해줘.,"{""name"": """", 
""cron"": """", 
""period"": 7200000, 
""script"": ""\nopen := false\n\nif (open == false) {\n\n    (#Bedroom #Window).windowcovering_uporopen()\n\n    open = true\n\n} else {\n\n    (#Bedroom #Window).windowcovering_downorclose()\n\n    open = false\n\n}""}",,,7200000,"
open := false

if (open == false) {

    (#Bedroom #Window).windowcovering_uporopen()

    open = true

} else {

    (#Bedroom #Window).windowcovering_downorclose()

    open = false

}",False,91.5579,True,strict,False,0.740157,1.0,1.0,1.0,1.0,1.0,1.0,"[""gt_mismatch"", ""semantic""]","{""name"":""RepeatBedroomWindowOpenCloseEvery2Hours"",""cron"":"""",""period"":7200000,""code"":""all(#Bedroom #Window).windowcovering_uporopen()\ndelay(1 MIN)\nall(#Bedroom #Window).windowcovering_downorclose()""}",RepeatBedroomWindowOpenCloseEvery2Hours,,7200000,"all(#Bedroom #Window).windowcovering_uporopen()
delay(1 MIN)
all(#Bedroom #Window).windowcovering_downorclose()",89478,23427,69,23496,2.293,2.3013,10246.8382,0.0,,False,,,connected_devices_only,1,skipped_connected_devices_present,hybrid,10,[],legacy_v13_monolith,/home/mgjeong/Desktop/llm/JOILang-Server/gpt_mg/version0_13,False,8
278,8,8,"Every hour, alternate the air conditioner's target temperature between 25 and 20 degrees.",회의실 에어컨의 목표 온도를 1시간마다 25와 20으로 번갈아 설정해줘.,"{""name"": """", 
""cron"": """", 
""period"": 3600000, 
""script"": ""\nstate := 0\n\nif (state == 0) {\n\n    (#MeetingRoom #AirConditioner).airconditioner_settargettemperature(25)\n\n    state = 1\n\n} else {\n\n    (#MeetingRoom #AirConditioner).airconditioner_settargettemperature(20)\n\n    state = 0\n\n}""}",,,3600000,"
state := 0

if (state == 0) {

    (#MeetingRoom #AirConditioner).airconditioner_settargettemperature(25)

    state = 1

} else {

    (#MeetingRoom #AirConditioner).airconditioner_settargettemperature(20)

    state = 0

}",False,94.8045,True,strict,False,0.94039,1.0,1.0,1.0,1.0,0.666667,1.0,"[""gt_mismatch"", ""numeric_grounding""]","{""name"":""AlternateAirConditionerTemperatureHourly"",""cron"":"""",""period"":3600000,""code"":""toggle := false\nif (toggle == false) {\n  (#MeetingRoom #AirConditioner).airconditioner_settargettemperature(25)\n  toggle = true\n} else {\n  (#MeetingRoom #AirConditioner).airconditioner_settargettemperature(20)\n  toggle = false\n}""}",AlternateAirConditionerTemperatureHourly,,3600000,"toggle := false
if (toggle == false) {
  (#MeetingRoom #AirConditioner).airconditioner_settargettemperature(25)
  toggle = true
} else {
  (#MeetingRoom #AirConditioner).airconditioner_settargettemperature(20)
  toggle = false
}",88978,23262,96,23358,1.6059,1.6147,14545.1149,0.0,,False,,,connected_devices_only,1,skipped_connected_devices_present,hybrid,10,[],legacy_v13_monolith,/home/mgjeong/Desktop/llm/JOILang-Server/gpt_mg/version0_13,False,8
279,8,8,"Whenever the car charger in the parking lot is fully charged, speak ""Charging is complete"" through the speaker.","주차장의 차량 충전기가 완충될때마다, 스피커로 ""충전이 완료되었습니다""라고 말해줘.","{""name"": """", 
""cron"": """", 
""period"": 100, 
""script"": ""\nprev := (#ParkingLot #Charger).charger_chargingstate\n\ncurr = (#ParkingLot #Charger).charger_chargingstate\n\nif (prev != \""fullyCharged\"" and curr == \""fullyCharged\"") {\n\n    (#ParkingLot #Speaker).speaker_speak(\""충전이 완료되었습니다.\"")\n\n}\n\nprev = curr""}",,,100,"
prev := (#ParkingLot #Charger).charger_chargingstate

curr = (#ParkingLot #Charger).charger_chargingstate

if (prev != ""fullyCharged"" and curr == ""fullyCharged"") {

    (#ParkingLot #Speaker).speaker_speak(""충전이 완료되었습니다."")

}

prev = curr",False,95.2471,True,strict,False,0.70396,1.0,1.0,1.0,1.0,1.0,1.0,"[""gt_mismatch""]","{""name"":""CarChargerFullChargeAnnouncement"",""cron"":"""",""period"":100,""code"":""triggered := false\nif ((#ParkingLot #Charger).charger_chargingstate == \""fullyCharged\"") {\n  if (triggered == false) {\n    (#ParkingLot #Speaker).speaker_speak(\""충전이 완료되었습니다\"")\n    triggered = true\n  }\n} else {\n  triggered = false\n}""}",CarChargerFullChargeAnnouncement,,100,"triggered := false
if ((#ParkingLot #Charger).charger_chargingstate == ""fullyCharged"") {
  if (triggered == false) {
    (#ParkingLot #Speaker).speaker_speak(""충전이 완료되었습니다"")
    triggered = true
  }
} else {
  triggered = false
}",92695,24238,101,24339,2.1589,2.1745,11273.7968,0.0,,False,,,connected_devices_only,2,skipped_connected_devices_present,hybrid,10,[],legacy_v13_monolith,/home/mgjeong/Desktop/llm/JOILang-Server/gpt_mg/version0_13,False,8
280,8,8,"Whenever the meeting room door is opened, turn on the light at maximum brightness and then turn it off after 10 seconds.","회의실 문이 열릴 때마다, 조명의 밝기를 최대밝기로 켰다가 10초뒤에 꺼줘.","{""name"": """", 
""cron"": """", 
""period"": 100, 
""script"": ""\nprev := (#MeetingRoom #Door).door_doorstate\n \ncurr = (#MeetingRoom #Door).door_doorstate\n\nif (prev != \""open\"" and curr == \""open\"") {\n\n    (#Light).levelcontrol_movetolevel(100, 0)\n\n    delay(10 SEC)\n\n    (#Light).switch_off()\n\n}\n\nprev = curr""}",,,100,"
prev := (#MeetingRoom #Door).door_doorstate
 
curr = (#MeetingRoom #Door).door_doorstate

if (prev != ""open"" and curr == ""open"") {

    (#Light).levelcontrol_movetolevel(100, 0)

    delay(10 SEC)

    (#Light).switch_off()

}

prev = curr",False,100.0,True,strict,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,[],"{""name"":""MeetingRoomDoorOpenLightMaxBrightnessThenOff"",""cron"":"""",""period"":100,""code"":""prev := (#MeetingRoom #Door).door_doorstate\n \ncurr = (#MeetingRoom #Door).door_doorstate\n\nif (prev != \""open\"" and curr == \""open\"") {\n\n    (#Light).levelcontrol_movetolevel(100, 0)\n\n    delay(10 SEC)\n\n    (#Light).switch_off()\n\n}\n\nprev = curr""}",MeetingRoomDoorOpenLightMaxBrightnessThenOff,,100,"prev := (#MeetingRoom #Door).door_doorstate
 
curr = (#MeetingRoom #Door).door_doorstate

if (prev != ""open"" and curr == ""open"") {

    (#Light).levelcontrol_movetolevel(100, 0)

    delay(10 SEC)

    (#Light).switch_off()

}

prev = curr",97697,25512,122,25634,2.1775,2.1892,11772.2158,0.0,,False,,,connected_devices_only,2,skipped_connected_devices_present,hybrid,10,[],legacy_v13_monolith,/home/mgjeong/Desktop/llm/JOILang-Server/gpt_mg/version0_13,False,8
