row_no,category,row_category,command_eng,command_kor,gt,gt_name,gt_cron,gt_period,gt_code,warmup_excluded,gpt41_mini__det_score,gpt41_mini__det_pass,gpt41_mini__det_profile,gpt41_mini__det_gt_exact,gpt41_mini__det_gt_similarity,gpt41_mini__det_gt_service_coverage,gpt41_mini__det_gt_service_precision,gpt41_mini__det_gt_receiver_coverage,gpt41_mini__det_dataflow_score,gpt41_mini__det_numeric_grounding,gpt41_mini__det_enum_grounding,gpt41_mini__failure_reasons,gpt41_mini__output,gpt41_mini__output_name,gpt41_mini__output_cron,gpt41_mini__output_period,gpt41_mini__output_code,gpt41_mini__prompt_chars,gpt41_mini__prompt_tokens,gpt41_mini__completion_tokens,gpt41_mini__total_tokens,gpt41_mini__llm_latency_sec,gpt41_mini__total_pipeline_sec,gpt41_mini__tokens_per_sec,gpt41_mini__peak_vram_gb,gpt41_mini__generation_error_type,gpt41_mini__oom_flag,gpt41_mini__worker_python,gpt41_mini__resolved_model_path,gpt41_mini__service_list_snippet_source,gpt41_mini__service_list_device_count,gpt41_mini__service_list_retrieval_status,gpt41_mini__service_list_retrieval_mode,gpt41_mini__service_list_retrieval_topk,gpt41_mini__service_list_retrieval_categories,gpt41_mini__prompt_render_mode,gpt41_mini__prompt_assets_dir,gpt41_mini__warmup_excluded,gpt41_mini__row_category
270,8,8,"When any presence sensor on the 1st floor detects presence, sound all emergency sirens for 3 seconds every minute and then turn them off.","1층에서 재실센서가 하나라도 감지되면, 1분마다 모든 긴급 사이렌을 3초간 울렸다 꺼줘.","{""name"": """", 
""cron"": """", 
""period"": 60000, 
""script"": ""\nactive := 0\n\nif (active == 0) {\n\n    wait until (all(#Floor1 #PresenceSensor).presencesensor_presence ==| true)\n\n    active = 1\n\n}\n\nall(#Siren).siren_setsirenmode(\""emergency\"")\n\ndelay(3 SEC)\n\nall(#Siren).switch_off()""}",,,60000,"
active := 0

if (active == 0) {

    wait until (all(#Floor1 #PresenceSensor).presencesensor_presence ==| true)

    active = 1

}

all(#Siren).siren_setsirenmode(""emergency"")

delay(3 SEC)

all(#Siren).switch_off()",False,87.3229,True,strict,False,0.820779,1.0,1.0,1.0,1.0,0.857143,1.0,"[""extraneous"", ""gt_mismatch"", ""numeric_grounding"", ""precondition"", ""semantic""]","{""name"":""SoundFloor1EmergencySirensOnPresence"",""cron"":"""",""period"":0,""code"":""active := 0\nif (active == 0) {\n    wait until (all(#Floor1 #PresenceSensor).presencesensor_presence ==| true)\n    active = 1\n}\nall(#Floor1 #Siren).siren_setsirenmode(\""emergency\"")\ndelay(3 SEC)\nall(#Floor1 #Switch).switch_off()""}",SoundFloor1EmergencySirensOnPresence,,0,"active := 0
if (active == 0) {
    wait until (all(#Floor1 #PresenceSensor).presencesensor_presence ==| true)
    active = 1
}
all(#Floor1 #Siren).siren_setsirenmode(""emergency"")
delay(3 SEC)
all(#Floor1 #Switch).switch_off()",54972,13136,99,13235,2.4545,2.4658,5392.1369,0.0,,False,,,connected_devices_only,3,skipped_connected_devices_present,hybrid,10,[],blocks,/home/mgjeong/Desktop/llm/JOILang-Server/gpt_mg/version0_13,False,8
271,8,8,"When motion is detected in the lobby, capture an image of the lobby every 30 seconds.",로비에서 움직임이 감지되면 30초마다 로비 사진을 찍어줘.,"{""name"": """", 
""cron"": """", 
""period"": 30000, 
""script"": ""\nactive := 0\n\nif (active == 0) {\n\n    wait until ((#Lobby #MotionSensor).motionsensor_motion == true)\n\n    active = 1\n\n}\n\n(#Lobby #Camera).camera_captureimage()""}",,,30000,"
active := 0

if (active == 0) {

    wait until ((#Lobby #MotionSensor).motionsensor_motion == true)

    active = 1

}

(#Lobby #Camera).camera_captureimage()",False,69.9,False,strict,False,0.588844,1.0,1.0,1.0,1.0,0.0,1.0,"[""gt_mismatch"", ""numeric_grounding"", ""semantic""]","{""name"":""CaptureLobbyImageOnMotion"",""cron"":"""",""period"":100,""code"":""prev := (#Lobby #MotionSensor).motionsensor_motion\ncurr = (#Lobby #MotionSensor).motionsensor_motion\nif (prev == false and curr == true) {\n    (#Lobby #Camera).camera_captureimage()\n}\nprev = curr""}",CaptureLobbyImageOnMotion,,100,"prev := (#Lobby #MotionSensor).motionsensor_motion
curr = (#Lobby #MotionSensor).motionsensor_motion
if (prev == false and curr == true) {
    (#Lobby #Camera).camera_captureimage()
}
prev = curr",50770,12102,70,12172,1.6932,1.702,7188.755,0.0,,False,,,connected_devices_only,2,skipped_connected_devices_present,hybrid,10,[],blocks,/home/mgjeong/Desktop/llm/JOILang-Server/gpt_mg/version0_13,False,8
272,8,8,"When smoke is detected by the kitchen smoke detector, speak ""Fire outbreak"" every 10 seconds through the living room speaker.","주방의 연기 감지기로 연기가 감지가 되면 거실 스피커로 10초마다 ""화재 발생""이라고 말해줘.","{""name"": """", 
""cron"": """", 
""period"": 10000, 
""script"": ""\nactive := 0\n\nif (active == 0) {\n\n    wait until ((#Kitchen #SmokeDetector).smokedetector_smoke == true)\n\n    active = 1\n\n}\n\n(#LivingRoom #Speaker).speaker_speak(\""화재 발생\"")""}",,,10000,"
active := 0

if (active == 0) {

    wait until ((#Kitchen #SmokeDetector).smokedetector_smoke == true)

    active = 1

}

(#LivingRoom #Speaker).speaker_speak(""화재 발생"")",False,92.9404,True,strict,False,0.788073,1.0,1.0,1.0,1.0,1.0,1.0,"[""gt_mismatch"", ""semantic""]","{""name"":""AnnounceFireOnKitchenSmoke"",""cron"":"""",""period"":0,""code"":""active := 0\nif (active == 0) {\n    wait until ((#Kitchen #SmokeDetector).smokedetector_smoke == true)\n    (#LivingRoom #Speaker).speaker_speak(\""화재 발생\"")\n    active = 1\n}\n(#LivingRoom #Speaker).speaker_speak(\""화재 발생\"")""}",AnnounceFireOnKitchenSmoke,,0,"active := 0
if (active == 0) {
    wait until ((#Kitchen #SmokeDetector).smokedetector_smoke == true)
    (#LivingRoom #Speaker).speaker_speak(""화재 발생"")
    active = 1
}
(#LivingRoom #Speaker).speaker_speak(""화재 발생"")",52536,12457,93,12550,1.827,1.8361,6869.1845,0.0,,False,,,connected_devices_only,2,skipped_connected_devices_present,hybrid,10,[],blocks,/home/mgjeong/Desktop/llm/JOILang-Server/gpt_mg/version0_13,False,8
273,8,8,"Whenever the kitchen leak sensor detects a leak, start streaming with the kitchen camera.",주방의 누수 센서가 감지될 때마다 주방 카메라로 스트리밍을 시작해줘.,"{""name"": """", 
""cron"": """", 
""period"": 100, 
""script"": ""\nprev := (#Kitchen #LeakSensor).leaksensor_leakage\n\ncurr = (#Kitchen #LeakSensor).leaksensor_leakage\n\nif (prev == false and curr == true) {\n\n    (#Kitchen #Camera).camera_startstream()\n}\n\nprev = curr""}",,,100,"
prev := (#Kitchen #LeakSensor).leaksensor_leakage

curr = (#Kitchen #LeakSensor).leaksensor_leakage

if (prev == false and curr == true) {

    (#Kitchen #Camera).camera_startstream()
}

prev = curr",False,100.0,True,strict,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,[],"{""name"":""StreamKitchenCameraOnLeak"",""cron"":"""",""period"":100,""code"":""prev := (#Kitchen #LeakSensor).leaksensor_leakage\ncurr = (#Kitchen #LeakSensor).leaksensor_leakage\nif (prev == false and curr == true) {\n    (#Kitchen #Camera).camera_startstream()\n}\nprev = curr""}",StreamKitchenCameraOnLeak,,100,"prev := (#Kitchen #LeakSensor).leaksensor_leakage
curr = (#Kitchen #LeakSensor).leaksensor_leakage
if (prev == false and curr == true) {
    (#Kitchen #Camera).camera_startstream()
}
prev = curr",50803,12116,76,12192,2.6736,2.682,4560.1436,0.0,,False,,,connected_devices_only,2,skipped_connected_devices_present,hybrid,10,[],blocks,/home/mgjeong/Desktop/llm/JOILang-Server/gpt_mg/version0_13,False,8
274,8,8,"Whenever the motion sensor in the yard detects anything, sound the police siren.",마당에 있는 움직임 센서가 감지될 때마다 경찰 사이렌을 울려줘.,"{""name"": """", 
""cron"": """", 
""period"": 100, 
""script"": ""\nprev := (#Yard #MotionSensor).motionsensor_motion\n\ncurr = (#Yard #MotionSensor).motionsensor_motion\n\nif (prev == false and curr == true) {\n\n    (#Yard #Siren).siren_setsirenmode(\""police\"")\n\n}\n\nprev = curr""}",,,100,"
prev := (#Yard #MotionSensor).motionsensor_motion

curr = (#Yard #MotionSensor).motionsensor_motion

if (prev == false and curr == true) {

    (#Yard #Siren).siren_setsirenmode(""police"")

}

prev = curr",False,100.0,True,strict,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,[],"{""name"":""SoundPoliceSirenOnYardMotion"",""cron"":"""",""period"":100,""code"":""prev := (#Yard #MotionSensor).motionsensor_motion\ncurr = (#Yard #MotionSensor).motionsensor_motion\nif (prev == false and curr == true) {\n    (#Yard #Siren).siren_setsirenmode(\""police\"")\n}\nprev = curr""}",SoundPoliceSirenOnYardMotion,,100,"prev := (#Yard #MotionSensor).motionsensor_motion
curr = (#Yard #MotionSensor).motionsensor_motion
if (prev == false and curr == true) {
    (#Yard #Siren).siren_setsirenmode(""police"")
}
prev = curr",47920,11619,83,11702,4.5096,4.5178,2594.9086,0.0,,False,,,connected_devices_only,2,skipped_connected_devices_present,hybrid,10,[],blocks,/home/mgjeong/Desktop/llm/JOILang-Server/gpt_mg/version0_13,False,8
275,8,8,"Whenever button 2 of the multi-button is pressed, open all windows in the living room.",멀티버튼의 버튼2가 눌릴 때마다 거실의 창문을 모두 열어줘.,"{""name"": """", 
""cron"": """", 
""period"": 100, 
""script"": ""\nprev := (#MultiButton).dimmerswitch_button2\n\ncurr = (#MultiButton).dimmerswitch_button2\n\nif (prev != \""pushed\"" and curr == \""pushed\"") {\n\n    all(#LivingRoom #Window).windowcovering_uporopen()\n\n}\n\nprev = curr""}",,,100,"
prev := (#MultiButton).dimmerswitch_button2

curr = (#MultiButton).dimmerswitch_button2

if (prev != ""pushed"" and curr == ""pushed"") {

    all(#LivingRoom #Window).windowcovering_uporopen()

}

prev = curr",False,100.0,True,strict,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,[],"{""name"":""OpenAllWindowsInLivingRoom"",""cron"":"""",""period"":100,""code"":""prev := (#MultiButton).dimmerswitch_button2\ncurr = (#MultiButton).dimmerswitch_button2\nif (prev != \""pushed\"" and curr == \""pushed\"") {\n    all(#LivingRoom #Window).windowcovering_uporopen()\n}\nprev = curr""}",OpenAllWindowsInLivingRoom,,100,"prev := (#MultiButton).dimmerswitch_button2
curr = (#MultiButton).dimmerswitch_button2
if (prev != ""pushed"" and curr == ""pushed"") {
    all(#LivingRoom #Window).windowcovering_uporopen()
}
prev = curr",49187,11835,81,11916,2.5277,2.5361,4714.167,0.0,,False,,,connected_devices_only,2,skipped_connected_devices_present,hybrid,10,[],blocks,/home/mgjeong/Desktop/llm/JOILang-Server/gpt_mg/version0_13,False,8
276,8,8,Repeat opening and closing the living room blind every hour.,거실 블라인드를 1시간 간격으로 올렸다 내렸다 반복해줘.,"{""name"": """", 
""cron"": """", 
""period"": 3600000, 
""script"": ""\nopen := false\n\nif (open == false) {\n\n    (#LivingRoom #Blind).windowcovering_uporopen()\n\n    open = true\n\n} else {\n\n    (#LivingRoom #Blind).windowcovering_downorclose()\n\n    open = false\n\n}""}",,,3600000,"
open := false

if (open == false) {

    (#LivingRoom #Blind).windowcovering_uporopen()

    open = true

} else {

    (#LivingRoom #Blind).windowcovering_downorclose()

    open = false

}",False,87.6932,True,strict,False,0.738636,1.0,1.0,1.0,1.0,1.0,1.0,"[""extraneous"", ""gt_mismatch"", ""semantic""]","{""name"":""RepeatLivingRoomBlindOpenCloseHourly"",""cron"":"""",""period"":3600000,""code"":""active := 0\nif (active == 0) {\n    (#LivingRoom #Blind).windowcovering_uporopen()\n    delay(1 MIN)\n    (#LivingRoom #Blind).windowcovering_downorclose()\n    active = 1\n}\n(#LivingRoom #Blind).windowcovering_uporopen()\n    delay(1 MIN)\n    (#LivingRoom #Blind).windowcovering_downorclose()""}",RepeatLivingRoomBlindOpenCloseHourly,,3600000,"active := 0
if (active == 0) {
    (#LivingRoom #Blind).windowcovering_uporopen()
    delay(1 MIN)
    (#LivingRoom #Blind).windowcovering_downorclose()
    active = 1
}
(#LivingRoom #Blind).windowcovering_uporopen()
    delay(1 MIN)
    (#LivingRoom #Blind).windowcovering_downorclose()",48748,11717,116,11833,4.6698,4.6784,2533.9415,0.0,,False,,,connected_devices_only,1,skipped_connected_devices_present,hybrid,10,[],blocks,/home/mgjeong/Desktop/llm/JOILang-Server/gpt_mg/version0_13,False,8
277,8,8,Repeat opening and closing the bedroom window every 2 hours.,안방 창문을 2시간마다 열었다 닫았다 반복해줘.,"{""name"": """", 
""cron"": """", 
""period"": 7200000, 
""script"": ""\nopen := false\n\nif (open == false) {\n\n    (#Bedroom #Window).windowcovering_uporopen()\n\n    open = true\n\n} else {\n\n    (#Bedroom #Window).windowcovering_downorclose()\n\n    open = false\n\n}""}",,,7200000,"
open := false

if (open == false) {

    (#Bedroom #Window).windowcovering_uporopen()

    open = true

} else {

    (#Bedroom #Window).windowcovering_downorclose()

    open = false

}",False,91.5446,True,strict,False,0.7375,1.0,1.0,1.0,1.0,1.0,1.0,"[""gt_mismatch"", ""semantic""]","{""name"":""RepeatOpenCloseBedroomWindowEvery2Hours"",""cron"":"""",""period"":7200000,""code"":""active := 0\nif (active == 0) {\n    (#Bedroom #Window).windowcovering_uporopen()\n    delay(1 MIN)\n    (#Bedroom #Window).windowcovering_downorclose()\n    active = 1\n}\n(#Bedroom #Window).windowcovering_uporopen()\ndelay(1 MIN)\n(#Bedroom #Window).windowcovering_downorclose()""}",RepeatOpenCloseBedroomWindowEvery2Hours,,7200000,"active := 0
if (active == 0) {
    (#Bedroom #Window).windowcovering_uporopen()
    delay(1 MIN)
    (#Bedroom #Window).windowcovering_downorclose()
    active = 1
}
(#Bedroom #Window).windowcovering_uporopen()
delay(1 MIN)
(#Bedroom #Window).windowcovering_downorclose()",48725,11710,127,11837,2.0506,2.0591,5772.4568,0.0,,False,,,connected_devices_only,1,skipped_connected_devices_present,hybrid,10,[],blocks,/home/mgjeong/Desktop/llm/JOILang-Server/gpt_mg/version0_13,False,8
278,8,8,"Every hour, alternate the air conditioner's target temperature between 25 and 20 degrees.",회의실 에어컨의 목표 온도를 1시간마다 25와 20으로 번갈아 설정해줘.,"{""name"": """", 
""cron"": """", 
""period"": 3600000, 
""script"": ""\nstate := 0\n\nif (state == 0) {\n\n    (#MeetingRoom #AirConditioner).airconditioner_settargettemperature(25)\n\n    state = 1\n\n} else {\n\n    (#MeetingRoom #AirConditioner).airconditioner_settargettemperature(20)\n\n    state = 0\n\n}""}",,,3600000,"
state := 0

if (state == 0) {

    (#MeetingRoom #AirConditioner).airconditioner_settargettemperature(25)

    state = 1

} else {

    (#MeetingRoom #AirConditioner).airconditioner_settargettemperature(20)

    state = 0

}",False,95.2499,True,strict,False,0.862793,1.0,0.5,1.0,1.0,0.833333,1.0,"[""gt_mismatch"", ""numeric_grounding""]","{""name"":""AlternateMeetingRoomACTemperatureHourly"",""cron"":"""",""period"":3600000,""code"":""active := 0\nif (active == 0) {\n    wait until true\n    active = 1\n}\ncurrTemp = (#MeetingRoom #AirConditioner).airconditioner_targettemperature\nif (currTemp == 25) {\n    (#MeetingRoom #AirConditioner).airconditioner_settargettemperature(20)\n} else {\n    (#MeetingRoom #AirConditioner).airconditioner_settargettemperature(25)\n}""}",AlternateMeetingRoomACTemperatureHourly,,3600000,"active := 0
if (active == 0) {
    wait until true
    active = 1
}
currTemp = (#MeetingRoom #AirConditioner).airconditioner_targettemperature
if (currTemp == 25) {
    (#MeetingRoom #AirConditioner).airconditioner_settargettemperature(20)
} else {
    (#MeetingRoom #AirConditioner).airconditioner_settargettemperature(25)
}",47872,11506,119,11625,2.008,2.0166,5789.3426,0.0,,False,,,connected_devices_only,1,skipped_connected_devices_present,hybrid,10,[],blocks,/home/mgjeong/Desktop/llm/JOILang-Server/gpt_mg/version0_13,False,8
279,8,8,"Whenever the car charger in the parking lot is fully charged, speak ""Charging is complete"" through the speaker.","주차장의 차량 충전기가 완충될때마다, 스피커로 ""충전이 완료되었습니다""라고 말해줘.","{""name"": """", 
""cron"": """", 
""period"": 100, 
""script"": ""\nprev := (#ParkingLot #Charger).charger_chargingstate\n\ncurr = (#ParkingLot #Charger).charger_chargingstate\n\nif (prev != \""fullyCharged\"" and curr == \""fullyCharged\"") {\n\n    (#ParkingLot #Speaker).speaker_speak(\""충전이 완료되었습니다.\"")\n\n}\n\nprev = curr""}",,,100,"
prev := (#ParkingLot #Charger).charger_chargingstate

curr = (#ParkingLot #Charger).charger_chargingstate

if (prev != ""fullyCharged"" and curr == ""fullyCharged"") {

    (#ParkingLot #Speaker).speaker_speak(""충전이 완료되었습니다."")

}

prev = curr",False,96.722,True,strict,False,0.998941,1.0,1.0,1.0,1.0,1.0,1.0,"[""gt_mismatch""]","{""name"":""AnnounceChargingCompleteParkingLotCharger"",""cron"":"""",""period"":100,""code"":""prev := (#ParkingLot #Charger).charger_chargingstate\ncurr = (#ParkingLot #Charger).charger_chargingstate\nif (prev != \""fullyCharged\"" and curr == \""fullyCharged\"") {\n    (#ParkingLot #Speaker).speaker_speak(\""충전이 완료되었습니다\"")\n}\nprev = curr""}",AnnounceChargingCompleteParkingLotCharger,,100,"prev := (#ParkingLot #Charger).charger_chargingstate
curr = (#ParkingLot #Charger).charger_chargingstate
if (prev != ""fullyCharged"" and curr == ""fullyCharged"") {
    (#ParkingLot #Speaker).speaker_speak(""충전이 완료되었습니다"")
}
prev = curr",54026,12746,92,12838,1.5252,1.5342,8417.2568,0.0,,False,,,connected_devices_only,2,skipped_connected_devices_present,hybrid,10,[],blocks,/home/mgjeong/Desktop/llm/JOILang-Server/gpt_mg/version0_13,False,8
280,8,8,"Whenever the meeting room door is opened, turn on the light at maximum brightness and then turn it off after 10 seconds.","회의실 문이 열릴 때마다, 조명의 밝기를 최대밝기로 켰다가 10초뒤에 꺼줘.","{""name"": """", 
""cron"": """", 
""period"": 100, 
""script"": ""\nprev := (#MeetingRoom #Door).door_doorstate\n \ncurr = (#MeetingRoom #Door).door_doorstate\n\nif (prev != \""open\"" and curr == \""open\"") {\n\n    (#Light).levelcontrol_movetolevel(100, 0)\n\n    delay(10 SEC)\n\n    (#Light).switch_off()\n\n}\n\nprev = curr""}",,,100,"
prev := (#MeetingRoom #Door).door_doorstate
 
curr = (#MeetingRoom #Door).door_doorstate

if (prev != ""open"" and curr == ""open"") {

    (#Light).levelcontrol_movetolevel(100, 0)

    delay(10 SEC)

    (#Light).switch_off()

}

prev = curr",False,100.0,True,strict,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,[],"{""name"":""ToggleMeetingRoomLightOnDoorOpen"",""cron"":"""",""period"":100,""code"":""prev := (#MeetingRoom #Door).door_doorstate\n \ncurr = (#MeetingRoom #Door).door_doorstate\n\nif (prev != \""open\"" and curr == \""open\"") {\n\n    (#Light).levelcontrol_movetolevel(100, 0)\n\n    delay(10 SEC)\n\n    (#Light).switch_off()\n\n}\n\nprev = curr""}",ToggleMeetingRoomLightOnDoorOpen,,100,"prev := (#MeetingRoom #Door).door_doorstate
 
curr = (#MeetingRoom #Door).door_doorstate

if (prev != ""open"" and curr == ""open"") {

    (#Light).levelcontrol_movetolevel(100, 0)

    delay(10 SEC)

    (#Light).switch_off()

}

prev = curr",62295,14409,104,14513,2.1872,2.198,6635.4243,0.0,,False,,,connected_devices_only,2,skipped_connected_devices_present,hybrid,10,[],blocks,/home/mgjeong/Desktop/llm/JOILang-Server/gpt_mg/version0_13,False,8
